ShopID,ShopNumber,ShopName,ShopKind,ShopPrice,ShopImage,ShopObj,IsOpen,
001,10001,running,Normal,100,businessman,Shop_mancolor,True,
002,10002,qqqq,Active,200,businessman,Shop_mancolor,True,
003,10003,aaaa,Normal,300,businessman,Shop_mancolor,True,
004,10004,gggg,Normal,300,runnerman,Shop_mancolor,True,
005,10005,ddddd,Normal,450,runnerman,Shop_mancolor,True,
006,10006,gggg,Normal,600,runnerman,Shop_mancolor,True,
007,10007,ddddd,Normal,750,runningman,Shop_mancolor,True,
008,10008,gggg,Normal,900,runningman,Shop_mancolor,True,
009,10009,ddddd,Normal,1050,runningman,Shop_mancolor,True,
010,10010,gggg,Normal,1200,runningman,Shop_mancolor,True,
